month,brand,model,type,units_sold,state
2023-01,Ather,450X,2-Wheeler,1731,Gujarat
2023-02,Ather,450X,2-Wheeler,1699,Delhi
2023-03,Ather,450X,2-Wheeler,1866,Karnataka
2023-04,Ather,450X,2-Wheeler,1723,Delhi
2023-05,Ather,450X,2-Wheeler,1707,Karnataka
2023-06,Ather,450X,2-Wheeler,1744,Delhi
2023-07,Ather,450X,2-Wheeler,2000,Karnataka
2023-08,Ather,450X,2-Wheeler,1746,Karnataka
2023-09,Ather,450X,2-Wheeler,1949,Tamil Nadu
2023-10,Ather,450X,2-Wheeler,2007,Karnataka
2023-11,Ather,450X,2-Wheeler,2057,Gujarat
2023-12,Ather,450X,2-Wheeler,1962,Delhi
2024-01,Ather,450X,2-Wheeler,1648,Gujarat
2024-02,Ather,450X,2-Wheeler,1923,Maharashtra
2024-03,Ather,450X,2-Wheeler,1833,Tamil Nadu
2024-04,Ather,450X,2-Wheeler,1824,Gujarat
2024-05,Ather,450X,2-Wheeler,1778,Tamil Nadu
2024-06,Ather,450X,2-Wheeler,2032,Gujarat
2024-07,Ather,450X,2-Wheeler,1738,Karnataka
2024-08,Ather,450X,2-Wheeler,1873,Tamil Nadu
2024-09,Ather,450X,2-Wheeler,1903,Tamil Nadu
2023-01,Ather,450S,2-Wheeler,732,Delhi
2023-02,Ather,450S,2-Wheeler,698,Gujarat
2023-03,Ather,450S,2-Wheeler,698,Maharashtra
2023-04,Ather,450S,2-Wheeler,789,Gujarat
2023-05,Ather,450S,2-Wheeler,808,Gujarat
2023-06,Ather,450S,2-Wheeler,745,Karnataka
2023-07,Ather,450S,2-Wheeler,690,Karnataka
2023-08,Ather,450S,2-Wheeler,791,Delhi
2023-09,Ather,450S,2-Wheeler,784,Tamil Nadu
2023-10,Ather,450S,2-Wheeler,746,Maharashtra
2023-11,Ather,450S,2-Wheeler,859,Gujarat
2023-12,Ather,450S,2-Wheeler,820,Tamil Nadu
2024-01,Ather,450S,2-Wheeler,735,Karnataka
2024-02,Ather,450S,2-Wheeler,705,Karnataka
2024-03,Ather,450S,2-Wheeler,777,Maharashtra
2024-04,Ather,450S,2-Wheeler,740,Karnataka
2024-05,Ather,450S,2-Wheeler,816,Tamil Nadu
2024-06,Ather,450S,2-Wheeler,785,Maharashtra
2024-07,Ather,450S,2-Wheeler,719,Delhi
2024-08,Ather,450S,2-Wheeler,810,Maharashtra
2024-09,Ather,450S,2-Wheeler,813,Tamil Nadu
2023-01,Ather,450 Apex,2-Wheeler,2379,Tamil Nadu
2023-02,Ather,450 Apex,2-Wheeler,2263,Maharashtra
2023-03,Ather,450 Apex,2-Wheeler,2215,Gujarat
2023-04,Ather,450 Apex,2-Wheeler,2317,Gujarat
2023-05,Ather,450 Apex,2-Wheeler,2530,Delhi
2023-06,Ather,450 Apex,2-Wheeler,2450,Maharashtra
2023-07,Ather,450 Apex,2-Wheeler,2660,Maharashtra
2023-08,Ather,450 Apex,2-Wheeler,2549,Tamil Nadu
2023-09,Ather,450 Apex,2-Wheeler,2435,Maharashtra
2023-10,Ather,450 Apex,2-Wheeler,2727,Maharashtra
2023-11,Ather,450 Apex,2-Wheeler,2680,Delhi
2023-12,Ather,450 Apex,2-Wheeler,2495,Tamil Nadu
2024-01,Ather,450 Apex,2-Wheeler,2428,Gujarat
2024-02,Ather,450 Apex,2-Wheeler,2392,Karnataka
2024-03,Ather,450 Apex,2-Wheeler,2488,Maharashtra
2024-04,Ather,450 Apex,2-Wheeler,2243,Delhi
2024-05,Ather,450 Apex,2-Wheeler,2222,Tamil Nadu
2024-06,Ather,450 Apex,2-Wheeler,2575,Gujarat
2024-07,Ather,450 Apex,2-Wheeler,2654,Delhi
2024-08,Ather,450 Apex,2-Wheeler,2468,Maharashtra
2024-09,Ather,450 Apex,2-Wheeler,2446,Karnataka
2023-01,Ola Electric,S1 Pro,2-Wheeler,485,Maharashtra
2023-02,Ola Electric,S1 Pro,2-Wheeler,473,Karnataka
2023-03,Ola Electric,S1 Pro,2-Wheeler,561,Delhi
2023-04,Ola Electric,S1 Pro,2-Wheeler,556,Tamil Nadu
2023-05,Ola Electric,S1 Pro,2-Wheeler,545,Gujarat
2023-06,Ola Electric,S1 Pro,2-Wheeler,586,Maharashtra
2023-07,Ola Electric,S1 Pro,2-Wheeler,577,Karnataka
2023-08,Ola Electric,S1 Pro,2-Wheeler,528,Tamil Nadu
2023-09,Ola Electric,S1 Pro,2-Wheeler,519,Maharashtra
2023-10,Ola Electric,S1 Pro,2-Wheeler,566,Tamil Nadu
2023-11,Ola Electric,S1 Pro,2-Wheeler,570,Maharashtra
2023-12,Ola Electric,S1 Pro,2-Wheeler,608,Maharashtra
2024-01,Ola Electric,S1 Pro,2-Wheeler,519,Tamil Nadu
2024-02,Ola Electric,S1 Pro,2-Wheeler,483,Karnataka
2024-03,Ola Electric,S1 Pro,2-Wheeler,474,Maharashtra
2024-04,Ola Electric,S1 Pro,2-Wheeler,545,Gujarat
2024-05,Ola Electric,S1 Pro,2-Wheeler,528,Maharashtra
2024-06,Ola Electric,S1 Pro,2-Wheeler,541,Maharashtra
2024-07,Ola Electric,S1 Pro,2-Wheeler,573,Delhi
2024-08,Ola Electric,S1 Pro,2-Wheeler,588,Gujarat
2024-09,Ola Electric,S1 Pro,2-Wheeler,520,Maharashtra
2023-01,Ola Electric,S1 Air,2-Wheeler,1187,Delhi
2023-02,Ola Electric,S1 Air,2-Wheeler,1168,Tamil Nadu
2023-03,Ola Electric,S1 Air,2-Wheeler,1232,Gujarat
2023-04,Ola Electric,S1 Air,2-Wheeler,1057,Gujarat
2023-05,Ola Electric,S1 Air,2-Wheeler,1130,Tamil Nadu
2023-06,Ola Electric,S1 Air,2-Wheeler,1258,Gujarat
2023-07,Ola Electric,S1 Air,2-Wheeler,1067,Karnataka
2023-08,Ola Electric,S1 Air,2-Wheeler,1111,Delhi
2023-09,Ola Electric,S1 Air,2-Wheeler,1088,Maharashtra
2023-10,Ola Electric,S1 Air,2-Wheeler,1080,Maharashtra
2023-11,Ola Electric,S1 Air,2-Wheeler,1242,Tamil Nadu
2023-12,Ola Electric,S1 Air,2-Wheeler,1292,Maharashtra
2024-01,Ola Electric,S1 Air,2-Wheeler,1100,Gujarat
2024-02,Ola Electric,S1 Air,2-Wheeler,1098,Maharashtra
2024-03,Ola Electric,S1 Air,2-Wheeler,1166,Gujarat
2024-04,Ola Electric,S1 Air,2-Wheeler,1095,Delhi
2024-05,Ola Electric,S1 Air,2-Wheeler,1147,Maharashtra
2024-06,Ola Electric,S1 Air,2-Wheeler,1138,Gujarat
2024-07,Ola Electric,S1 Air,2-Wheeler,1062,Tamil Nadu
2024-08,Ola Electric,S1 Air,2-Wheeler,1270,Gujarat
2024-09,Ola Electric,S1 Air,2-Wheeler,1136,Gujarat
2023-01,Ola Electric,S1 X,2-Wheeler,1235,Tamil Nadu
2023-02,Ola Electric,S1 X,2-Wheeler,1131,Delhi
2023-03,Ola Electric,S1 X,2-Wheeler,1342,Maharashtra
2023-04,Ola Electric,S1 X,2-Wheeler,1260,Gujarat
2023-05,Ola Electric,S1 X,2-Wheeler,1276,Gujarat
2023-06,Ola Electric,S1 X,2-Wheeler,1391,Maharashtra
2023-07,Ola Electric,S1 X,2-Wheeler,1276,Karnataka
2023-08,Ola Electric,S1 X,2-Wheeler,1351,Gujarat
2023-09,Ola Electric,S1 X,2-Wheeler,1253,Delhi
2023-10,Ola Electric,S1 X,2-Wheeler,1303,Karnataka
2023-11,Ola Electric,S1 X,2-Wheeler,1353,Gujarat
2023-12,Ola Electric,S1 X,2-Wheeler,1267,Delhi
2024-01,Ola Electric,S1 X,2-Wheeler,1207,Karnataka
2024-02,Ola Electric,S1 X,2-Wheeler,1177,Maharashtra
2024-03,Ola Electric,S1 X,2-Wheeler,1149,Gujarat
2024-04,Ola Electric,S1 X,2-Wheeler,1292,Gujarat
2024-05,Ola Electric,S1 X,2-Wheeler,1255,Karnataka
2024-06,Ola Electric,S1 X,2-Wheeler,1195,Gujarat
2024-07,Ola Electric,S1 X,2-Wheeler,1267,Karnataka
2024-08,Ola Electric,S1 X,2-Wheeler,1356,Maharashtra
2024-09,Ola Electric,S1 X,2-Wheeler,1442,Tamil Nadu
2023-01,TVS,iQube,2-Wheeler,1986,Delhi
2023-02,TVS,iQube,2-Wheeler,1885,Gujarat
2023-03,TVS,iQube,2-Wheeler,2205,Tamil Nadu
2023-04,TVS,iQube,2-Wheeler,2143,Maharashtra
2023-05,TVS,iQube,2-Wheeler,2139,Delhi
2023-06,TVS,iQube,2-Wheeler,2002,Tamil Nadu
2023-07,TVS,iQube,2-Wheeler,2161,Delhi
2023-08,TVS,iQube,2-Wheeler,2173,Maharashtra
2023-09,TVS,iQube,2-Wheeler,2004,Karnataka
2023-10,TVS,iQube,2-Wheeler,2085,Tamil Nadu
2023-11,TVS,iQube,2-Wheeler,2144,Karnataka
2023-12,TVS,iQube,2-Wheeler,2345,Tamil Nadu
2024-01,TVS,iQube,2-Wheeler,1917,Maharashtra
2024-02,TVS,iQube,2-Wheeler,2217,Gujarat
2024-03,TVS,iQube,2-Wheeler,1874,Delhi
2024-04,TVS,iQube,2-Wheeler,1887,Delhi
2024-05,TVS,iQube,2-Wheeler,2144,Karnataka
2024-06,TVS,iQube,2-Wheeler,1980,Gujarat
2024-07,TVS,iQube,2-Wheeler,2321,Gujarat
2024-08,TVS,iQube,2-Wheeler,2051,Karnataka
2024-09,TVS,iQube,2-Wheeler,1980,Gujarat
2023-01,TVS,iQube ST,2-Wheeler,881,Tamil Nadu
2023-02,TVS,iQube ST,2-Wheeler,1019,Delhi
2023-03,TVS,iQube ST,2-Wheeler,924,Karnataka
2023-04,TVS,iQube ST,2-Wheeler,933,Maharashtra
2023-05,TVS,iQube ST,2-Wheeler,916,Maharashtra
2023-06,TVS,iQube ST,2-Wheeler,913,Tamil Nadu
2023-07,TVS,iQube ST,2-Wheeler,984,Maharashtra
2023-08,TVS,iQube ST,2-Wheeler,940,Karnataka
2023-09,TVS,iQube ST,2-Wheeler,1104,Maharashtra
2023-10,TVS,iQube ST,2-Wheeler,1029,Karnataka
2023-11,TVS,iQube ST,2-Wheeler,1117,Gujarat
2023-12,TVS,iQube ST,2-Wheeler,1038,Maharashtra
2024-01,TVS,iQube ST,2-Wheeler,972,Tamil Nadu
2024-02,TVS,iQube ST,2-Wheeler,1056,Tamil Nadu
2024-03,TVS,iQube ST,2-Wheeler,1061,Tamil Nadu
2024-04,TVS,iQube ST,2-Wheeler,974,Delhi
2024-05,TVS,iQube ST,2-Wheeler,1007,Delhi
2024-06,TVS,iQube ST,2-Wheeler,955,Gujarat
2024-07,TVS,iQube ST,2-Wheeler,1003,Karnataka
2024-08,TVS,iQube ST,2-Wheeler,1068,Tamil Nadu
2024-09,TVS,iQube ST,2-Wheeler,1059,Gujarat
2023-01,Bajaj,Chetak,2-Wheeler,1090,Tamil Nadu
2023-02,Bajaj,Chetak,2-Wheeler,953,Tamil Nadu
2023-03,Bajaj,Chetak,2-Wheeler,999,Karnataka
2023-04,Bajaj,Chetak,2-Wheeler,1113,Karnataka
2023-05,Bajaj,Chetak,2-Wheeler,1077,Delhi
2023-06,Bajaj,Chetak,2-Wheeler,1154,Gujarat
2023-07,Bajaj,Chetak,2-Wheeler,1034,Gujarat
2023-08,Bajaj,Chetak,2-Wheeler,1105,Tamil Nadu
2023-09,Bajaj,Chetak,2-Wheeler,1088,Karnataka
2023-10,Bajaj,Chetak,2-Wheeler,1069,Gujarat
2023-11,Bajaj,Chetak,2-Wheeler,1035,Delhi
2023-12,Bajaj,Chetak,2-Wheeler,1131,Karnataka
2024-01,Bajaj,Chetak,2-Wheeler,1035,Tamil Nadu
2024-02,Bajaj,Chetak,2-Wheeler,1001,Gujarat
2024-03,Bajaj,Chetak,2-Wheeler,996,Maharashtra
2024-04,Bajaj,Chetak,2-Wheeler,1015,Maharashtra
2024-05,Bajaj,Chetak,2-Wheeler,1118,Maharashtra
2024-06,Bajaj,Chetak,2-Wheeler,1115,Tamil Nadu
2024-07,Bajaj,Chetak,2-Wheeler,1107,Maharashtra
2024-08,Bajaj,Chetak,2-Wheeler,1163,Karnataka
2024-09,Bajaj,Chetak,2-Wheeler,1172,Tamil Nadu
2023-01,Bajaj,Chetak Premium,2-Wheeler,1715,Gujarat
2023-02,Bajaj,Chetak Premium,2-Wheeler,1621,Maharashtra
2023-03,Bajaj,Chetak Premium,2-Wheeler,1636,Delhi
2023-04,Bajaj,Chetak Premium,2-Wheeler,1781,Maharashtra
2023-05,Bajaj,Chetak Premium,2-Wheeler,1806,Maharashtra
2023-06,Bajaj,Chetak Premium,2-Wheeler,1588,Delhi
2023-07,Bajaj,Chetak Premium,2-Wheeler,1872,Maharashtra
2023-08,Bajaj,Chetak Premium,2-Wheeler,1697,Gujarat
2023-09,Bajaj,Chetak Premium,2-Wheeler,1928,Maharashtra
2023-10,Bajaj,Chetak Premium,2-Wheeler,1632,Maharashtra
2023-11,Bajaj,Chetak Premium,2-Wheeler,1956,Maharashtra
2023-12,Bajaj,Chetak Premium,2-Wheeler,1834,Delhi
2024-01,Bajaj,Chetak Premium,2-Wheeler,1777,Gujarat
2024-02,Bajaj,Chetak Premium,2-Wheeler,1545,Delhi
2024-03,Bajaj,Chetak Premium,2-Wheeler,1730,Karnataka
2024-04,Bajaj,Chetak Premium,2-Wheeler,1570,Delhi
2024-05,Bajaj,Chetak Premium,2-Wheeler,1831,Tamil Nadu
2024-06,Bajaj,Chetak Premium,2-Wheeler,1617,Karnataka
2024-07,Bajaj,Chetak Premium,2-Wheeler,1853,Delhi
2024-08,Bajaj,Chetak Premium,2-Wheeler,1646,Karnataka
2024-09,Bajaj,Chetak Premium,2-Wheeler,1726,Maharashtra
2023-01,Simple Energy,One,2-Wheeler,2420,Tamil Nadu
2023-02,Simple Energy,One,2-Wheeler,2374,Maharashtra
2023-03,Simple Energy,One,2-Wheeler,2354,Gujarat
2023-04,Simple Energy,One,2-Wheeler,2581,Tamil Nadu
2023-05,Simple Energy,One,2-Wheeler,2591,Delhi
2023-06,Simple Energy,One,2-Wheeler,2383,Maharashtra
2023-07,Simple Energy,One,2-Wheeler,2419,Maharashtra
2023-08,Simple Energy,One,2-Wheeler,2649,Delhi
2023-09,Simple Energy,One,2-Wheeler,2341,Tamil Nadu
2023-10,Simple Energy,One,2-Wheeler,2605,Gujarat
2023-11,Simple Energy,One,2-Wheeler,2401,Maharashtra
2023-12,Simple Energy,One,2-Wheeler,2418,Gujarat
2024-01,Simple Energy,One,2-Wheeler,2310,Karnataka
2024-02,Simple Energy,One,2-Wheeler,2188,Karnataka
2024-03,Simple Energy,One,2-Wheeler,2587,Gujarat
2024-04,Simple Energy,One,2-Wheeler,2700,Delhi
2024-05,Simple Energy,One,2-Wheeler,2606,Karnataka
2024-06,Simple Energy,One,2-Wheeler,2742,Gujarat
2024-07,Simple Energy,One,2-Wheeler,2564,Gujarat
2024-08,Simple Energy,One,2-Wheeler,2485,Karnataka
2024-09,Simple Energy,One,2-Wheeler,2616,Maharashtra
2023-01,Bounce,Infinity E1,2-Wheeler,719,Karnataka
2023-02,Bounce,Infinity E1,2-Wheeler,790,Delhi
2023-03,Bounce,Infinity E1,2-Wheeler,809,Delhi
2023-04,Bounce,Infinity E1,2-Wheeler,685,Tamil Nadu
2023-05,Bounce,Infinity E1,2-Wheeler,838,Maharashtra
2023-06,Bounce,Infinity E1,2-Wheeler,701,Tamil Nadu
2023-07,Bounce,Infinity E1,2-Wheeler,841,Maharashtra
2023-08,Bounce,Infinity E1,2-Wheeler,852,Tamil Nadu
2023-09,Bounce,Infinity E1,2-Wheeler,793,Karnataka
2023-10,Bounce,Infinity E1,2-Wheeler,763,Karnataka
2023-11,Bounce,Infinity E1,2-Wheeler,885,Tamil Nadu
2023-12,Bounce,Infinity E1,2-Wheeler,872,Gujarat
2024-01,Bounce,Infinity E1,2-Wheeler,800,Tamil Nadu
2024-02,Bounce,Infinity E1,2-Wheeler,673,Karnataka
2024-03,Bounce,Infinity E1,2-Wheeler,728,Delhi
2024-04,Bounce,Infinity E1,2-Wheeler,753,Karnataka
2024-05,Bounce,Infinity E1,2-Wheeler,764,Maharashtra
2024-06,Bounce,Infinity E1,2-Wheeler,828,Tamil Nadu
2024-07,Bounce,Infinity E1,2-Wheeler,758,Delhi
2024-08,Bounce,Infinity E1,2-Wheeler,801,Gujarat
2024-09,Bounce,Infinity E1,2-Wheeler,865,Tamil Nadu
2023-01,Hero Electric,Optima,2-Wheeler,2834,Gujarat
2023-02,Hero Electric,Optima,2-Wheeler,3093,Gujarat
2023-03,Hero Electric,Optima,2-Wheeler,2874,Karnataka
2023-04,Hero Electric,Optima,2-Wheeler,3089,Maharashtra
2023-05,Hero Electric,Optima,2-Wheeler,3008,Gujarat
2023-06,Hero Electric,Optima,2-Wheeler,2697,Tamil Nadu
2023-07,Hero Electric,Optima,2-Wheeler,2920,Karnataka
2023-08,Hero Electric,Optima,2-Wheeler,3223,Delhi
2023-09,Hero Electric,Optima,2-Wheeler,3365,Gujarat
2023-10,Hero Electric,Optima,2-Wheeler,2845,Tamil Nadu
2023-11,Hero Electric,Optima,2-Wheeler,2898,Gujarat
2023-12,Hero Electric,Optima,2-Wheeler,2856,Gujarat
2024-01,Hero Electric,Optima,2-Wheeler,2917,Karnataka
2024-02,Hero Electric,Optima,2-Wheeler,2775,Maharashtra
2024-03,Hero Electric,Optima,2-Wheeler,2798,Karnataka
2024-04,Hero Electric,Optima,2-Wheeler,3159,Gujarat
2024-05,Hero Electric,Optima,2-Wheeler,2686,Tamil Nadu
2024-06,Hero Electric,Optima,2-Wheeler,3255,Tamil Nadu
2024-07,Hero Electric,Optima,2-Wheeler,3014,Tamil Nadu
2024-08,Hero Electric,Optima,2-Wheeler,3027,Gujarat
2024-09,Hero Electric,Optima,2-Wheeler,3372,Karnataka
2023-01,Hero Electric,Photon,2-Wheeler,1109,Karnataka
2023-02,Hero Electric,Photon,2-Wheeler,1265,Tamil Nadu
2023-03,Hero Electric,Photon,2-Wheeler,1105,Tamil Nadu
2023-04,Hero Electric,Photon,2-Wheeler,1182,Delhi
2023-05,Hero Electric,Photon,2-Wheeler,1134,Karnataka
2023-06,Hero Electric,Photon,2-Wheeler,1316,Karnataka
2023-07,Hero Electric,Photon,2-Wheeler,1335,Delhi
2023-08,Hero Electric,Photon,2-Wheeler,1230,Delhi
2023-09,Hero Electric,Photon,2-Wheeler,1235,Delhi
2023-10,Hero Electric,Photon,2-Wheeler,1340,Maharashtra
2023-11,Hero Electric,Photon,2-Wheeler,1279,Maharashtra
2023-12,Hero Electric,Photon,2-Wheeler,1380,Tamil Nadu
2024-01,Hero Electric,Photon,2-Wheeler,1189,Maharashtra
2024-02,Hero Electric,Photon,2-Wheeler,1212,Gujarat
2024-03,Hero Electric,Photon,2-Wheeler,1227,Delhi
2024-04,Hero Electric,Photon,2-Wheeler,1267,Delhi
2024-05,Hero Electric,Photon,2-Wheeler,1225,Tamil Nadu
2024-06,Hero Electric,Photon,2-Wheeler,1272,Gujarat
2024-07,Hero Electric,Photon,2-Wheeler,1346,Gujarat
2024-08,Hero Electric,Photon,2-Wheeler,1279,Tamil Nadu
2024-09,Hero Electric,Photon,2-Wheeler,1296,Delhi
2023-01,Hero Electric,Nyx,2-Wheeler,1208,Maharashtra
2023-02,Hero Electric,Nyx,2-Wheeler,1082,Maharashtra
2023-03,Hero Electric,Nyx,2-Wheeler,1284,Delhi
2023-04,Hero Electric,Nyx,2-Wheeler,1125,Delhi
2023-05,Hero Electric,Nyx,2-Wheeler,1146,Karnataka
2023-06,Hero Electric,Nyx,2-Wheeler,1264,Karnataka
2023-07,Hero Electric,Nyx,2-Wheeler,1313,Gujarat
2023-08,Hero Electric,Nyx,2-Wheeler,1338,Gujarat
2023-09,Hero Electric,Nyx,2-Wheeler,1323,Delhi
2023-10,Hero Electric,Nyx,2-Wheeler,1241,Maharashtra
2023-11,Hero Electric,Nyx,2-Wheeler,1309,Karnataka
2023-12,Hero Electric,Nyx,2-Wheeler,1350,Gujarat
2024-01,Hero Electric,Nyx,2-Wheeler,1122,Gujarat
2024-02,Hero Electric,Nyx,2-Wheeler,1102,Maharashtra
2024-03,Hero Electric,Nyx,2-Wheeler,1193,Delhi
2024-04,Hero Electric,Nyx,2-Wheeler,1297,Delhi
2024-05,Hero Electric,Nyx,2-Wheeler,1165,Karnataka
2024-06,Hero Electric,Nyx,2-Wheeler,1177,Karnataka
2024-07,Hero Electric,Nyx,2-Wheeler,1367,Maharashtra
2024-08,Hero Electric,Nyx,2-Wheeler,1267,Maharashtra
2024-09,Hero Electric,Nyx,2-Wheeler,1298,Gujarat
2023-01,Ampere,Magnus Pro,2-Wheeler,1756,Tamil Nadu
2023-02,Ampere,Magnus Pro,2-Wheeler,1957,Delhi
2023-03,Ampere,Magnus Pro,2-Wheeler,1896,Karnataka
2023-04,Ampere,Magnus Pro,2-Wheeler,1666,Delhi
2023-05,Ampere,Magnus Pro,2-Wheeler,1834,Karnataka
2023-06,Ampere,Magnus Pro,2-Wheeler,1864,Karnataka
2023-07,Ampere,Magnus Pro,2-Wheeler,1788,Delhi
2023-08,Ampere,Magnus Pro,2-Wheeler,1803,Gujarat
2023-09,Ampere,Magnus Pro,2-Wheeler,2036,Karnataka
2023-10,Ampere,Magnus Pro,2-Wheeler,2114,Karnataka
2023-11,Ampere,Magnus Pro,2-Wheeler,2013,Delhi
2023-12,Ampere,Magnus Pro,2-Wheeler,1885,Tamil Nadu
2024-01,Ampere,Magnus Pro,2-Wheeler,1688,Delhi
2024-02,Ampere,Magnus Pro,2-Wheeler,1746,Karnataka
2024-03,Ampere,Magnus Pro,2-Wheeler,1960,Delhi
2024-04,Ampere,Magnus Pro,2-Wheeler,1669,Gujarat
2024-05,Ampere,Magnus Pro,2-Wheeler,2018,Delhi
2024-06,Ampere,Magnus Pro,2-Wheeler,1840,Maharashtra
2024-07,Ampere,Magnus Pro,2-Wheeler,1781,Gujarat
2024-08,Ampere,Magnus Pro,2-Wheeler,1989,Karnataka
2024-09,Ampere,Magnus Pro,2-Wheeler,1860,Gujarat
2023-01,Ampere,Primus,2-Wheeler,3168,Maharashtra
2023-02,Ampere,Primus,2-Wheeler,2785,Karnataka
2023-03,Ampere,Primus,2-Wheeler,3109,Tamil Nadu
2023-04,Ampere,Primus,2-Wheeler,3014,Gujarat
2023-05,Ampere,Primus,2-Wheeler,2803,Gujarat
2023-06,Ampere,Primus,2-Wheeler,3385,Delhi
2023-07,Ampere,Primus,2-Wheeler,2908,Delhi
2023-08,Ampere,Primus,2-Wheeler,3022,Karnataka
2023-09,Ampere,Primus,2-Wheeler,2989,Karnataka
2023-10,Ampere,Primus,2-Wheeler,3140,Maharashtra
2023-11,Ampere,Primus,2-Wheeler,3218,Maharashtra
2023-12,Ampere,Primus,2-Wheeler,3108,Karnataka
2024-01,Ampere,Primus,2-Wheeler,2661,Gujarat
2024-02,Ampere,Primus,2-Wheeler,3042,Tamil Nadu
2024-03,Ampere,Primus,2-Wheeler,3304,Tamil Nadu
2024-04,Ampere,Primus,2-Wheeler,2837,Tamil Nadu
2024-05,Ampere,Primus,2-Wheeler,3204,Tamil Nadu
2024-06,Ampere,Primus,2-Wheeler,2918,Tamil Nadu
2024-07,Ampere,Primus,2-Wheeler,3221,Delhi
2024-08,Ampere,Primus,2-Wheeler,3291,Karnataka
2024-09,Ampere,Primus,2-Wheeler,3174,Maharashtra
2023-01,Okinawa,iPraise,2-Wheeler,1201,Tamil Nadu
2023-02,Okinawa,iPraise,2-Wheeler,1167,Maharashtra
2023-03,Okinawa,iPraise,2-Wheeler,1241,Karnataka
2023-04,Okinawa,iPraise,2-Wheeler,1130,Maharashtra
2023-05,Okinawa,iPraise,2-Wheeler,1217,Karnataka
2023-06,Okinawa,iPraise,2-Wheeler,1228,Karnataka
2023-07,Okinawa,iPraise,2-Wheeler,1191,Delhi
2023-08,Okinawa,iPraise,2-Wheeler,1250,Delhi
2023-09,Okinawa,iPraise,2-Wheeler,1271,Gujarat
2023-10,Okinawa,iPraise,2-Wheeler,1188,Tamil Nadu
2023-11,Okinawa,iPraise,2-Wheeler,1229,Gujarat
2023-12,Okinawa,iPraise,2-Wheeler,1145,Delhi
2024-01,Okinawa,iPraise,2-Wheeler,1035,Karnataka
2024-02,Okinawa,iPraise,2-Wheeler,1182,Gujarat
2024-03,Okinawa,iPraise,2-Wheeler,1140,Delhi
2024-04,Okinawa,iPraise,2-Wheeler,1266,Delhi
2024-05,Okinawa,iPraise,2-Wheeler,1281,Delhi
2024-06,Okinawa,iPraise,2-Wheeler,1187,Tamil Nadu
2024-07,Okinawa,iPraise,2-Wheeler,1119,Karnataka
2024-08,Okinawa,iPraise,2-Wheeler,1121,Delhi
2024-09,Okinawa,iPraise,2-Wheeler,1180,Karnataka
2023-01,Okinawa,PraisePro,2-Wheeler,738,Karnataka
2023-02,Okinawa,PraisePro,2-Wheeler,745,Maharashtra
